id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002027413,"Dorfstrasse 10,",3297 Leuzigen,2.5,47.0,1065,4.0,Apartment,-1,-1,0
4002028682,"Unterdorfstr. 11,",3072 Ostermundigen,3.5,80.0,1935,7.0,Apartment,-1,1981,1
4002029592,"Schmidtenweg 2,",4912 Aarwangen,2.5,78.0,1620,6.0,Apartment,-1,-1,0
4002031482,"Grauholzstr. 72,",3063 Ittigen,4.5,113.0,2255,11.5,Apartment,-1,1979,1
4002031801,"Wangenstrasse 132A,",3018 Bern,4.5,-1,1690,9.25,Apartment,-1,-1,1
4002033471,"Kirchstrasse 2-8 / 24-26,",3097 Liebefeld,-1,139.0,2514,1.5,Loft,2014,1990,0
4002038494,"Sägestr. 78,",3098 Köniz,1.0,48.0,1410,4.0,Apartment,2024,2006,0
4002039879,"Buristr. 10,",3006 Bern,4.5,96.0,2305,7.0,Apartment,1996,1967,1
4002039880,"Buristr. 8,",3006 Bern,3.5,78.0,2010,6.75,Apartment,1996,1967,1
4002042524,"Mettlenweg 34,",2504 Biel,3.5,-1,1190,4.75,Apartment,-1,-1,1
4002043843,"Bützbergstrasse 89,",4900 Langenthal,4.5,90.0,1520,11.0,Apartment,-1,-1,1
4002045424,"Beundenstrasse 12,",4538 Oberbipp,3.5,114.0,2030,8.0,Apartment,-1,-1,0
4002047947,"Mühlestrasse 35,",3555 Trubschachen,3.5,130.0,1890,6.5,Apartment,-1,-1,1
4002050163,"Bodelenweg 101,",3172 Niederwangen b. Bern,4.5,104.0,2120,8.33,Apartment,-1,2015,1
4002051194,"Kirchenfeldstrasse 1d,",3250 Lyss,3.5,83.0,2180,6.75,Apartment,-1,2020,1
4002052350,"Flurweg 22,",2504 Biel/Bienne,3.0,71.0,1530,8.0,Apartment,1997,1970,0
4002055699,"Gyrischachenstrasse 2a,",3400 Burgdorf,5.5,112.0,2020,10.0,Apartment,2010,1976,1
4002056564,"Lischenweg 30A,",2503 Biel,3.5,69.0,1560,6.5,Apartment,-1,-1,1
4002057244,"Ernst-Schüler-Strasse 30,",2502 Biel,4.5,80.0,1950,2.5,Roof flat,-1,-1,0
4002062017,"Riedstrasse 40,",3626 Hünibach,5.5,131.0,3790,7.25,Apartment,-1,2025,1
4002062690,"Mattenhofstr. 11,",3007 Bern,4.5,121.0,2530,3.75,Maisonette / Duplex,-1,1992,1
4002066596,"Marktgasse 6,",2502 Biel/Bienne,4.0,140.0,2495,2.0,Apartment,2018,1948,0
4002069518,"Dammweg 4A,",3426 Aefligen,3.5,54.0,1240,5.67,Apartment,-1,1975,1
4002071237,"Lenzenhohlestrasse 4,",3302 Moosseedorf,3.5,72.0,1742,11.0,Apartment,2002,1971,1
4002071248,"Ländtestrasse 51,",2503 Biel/Bienne,3.5,71.0,1450,3.5,Apartment,-1,1959,1
4002072518,"Nussbaumweg 1,",4914 Roggwil BE,4.0,78.0,1540,8.33,Apartment,2019,1963,0
4002073538,"Bözingenstrasse 138,",2504 Biel/Bienne,3.5,105.0,1778,3.0,Apartment,-1,1961,1
4002076759,"Bächtelenweg 3,",3084 Wabern,3.5,86.0,2290,6.75,Apartment,-1,2015,1
4002079060,"Staffelstr. 5a,",3303 Jegenstorf,4.0,72.0,1700,6.25,Apartment,-1,1962,1
4002079077,"Bodelenweg 101,",3172 Niederwangen b. Bern,3.5,75.0,1970,8.33,Attic flat,-1,2015,0
4002079079,"Bodelenweg 107,",3172 Niederwangen b. Bern,4.5,104.0,2340,9.67,Apartment,-1,2015,0
4002079080,"Unterer Strassackerweg 11,",3067 Boll,4.5,103.0,1880,9.0,Apartment,2017,1992,1
4002084870,"Aarestrasse 4,",3052 Zollikofen,3.5,71.0,1660,8.0,Apartment,-1,1970,1
4002085529,"Bürenstrasse 81,",2504 Biel,3.5,-1,1800,6.75,Apartment,-1,-1,1
4002086320,"Felderhofstr. 24A,",3360 Herzogenbuchsee,3.0,69.0,1360,7.25,Apartment,2011,1965,1
4002086531,"Belpstrasse 23,",3007 Bern,1.5,30.0,1650,5.25,Apartment,2022,-1,0
4002086534,"Belpstrasse 23,",3007 Bern,1.5,23.0,1650,5.25,Apartment,2022,-1,0
4002088695,"Thörigenstrasse 43,",3368 Bleienbach,4.5,95.0,1845,6.5,Apartment,-1,2023,1
4002089026,"Etzmattrain 28,",3322 Urtenen-Schönbühl,3.5,78.0,1790,7.5,Apartment,-1,2008,1
4002093423,"Dorfstrasse 35,",3432 Lützelflüh-Goldbach,5.5,-1,1990,5.0,Apartment,-1,-1,1
4002093561,"Dorfstrasse 50,",3415 Hasle b. Burgdorf,4.0,-1,1850,4.0,Apartment,-1,-1,1
4002094138,"Marktgasse 2,",4900 Langenthal,2.5,130.0,2030,4.25,Loft,-1,2008,1
4002096476,,,-1,-1,-1,-1,,-1,-1,0
4002096641,"Kappeliweg 20,",3360 Herzogenbuchsee,4.5,96.0,1770,6.0,Apartment,-1,2010,0
4002100979,"Schulstrasse 67B,",3604 Thun,4.5,-1,2050,7.25,Apartment,2025,1979,1
4002101549,"Viktoriastr. 21 (Townhouse),",3013 Bern,3.5,131.0,4485,4.5,Apartment,-1,-1,0
4002102782,"Friedhofweg 1,",2555 Brügg,1.5,30.0,1000,6.75,Apartment,-1,-1,0
4002106215,"Buristrasse 43,",3006 Bern,5.5,174.0,4350,5.5,Apartment,-1,-1,1
4002106445,,,-1,-1,-1,-1,,-1,-1,0
4002107012,"Gottstattstrasse 72,",2504 Biel (BE),4.5,100.0,2095,9.75,Apartment,-1,-1,1
4002112285,"Obermattstr. 18,",3018 Bern,3.0,61.0,1640,5.5,Apartment,2000,1970,1
4002112308,"Badhausstrasse 5,",2503 Biel/Bienne,3.0,65.0,1748,5.5,Apartment,-1,1960,1
4002113571,"Sonneggstrasse 4c,",4950 Huttwil,3.5,70.0,1440,3.75,Apartment,-1,2017,1
4002114701,"Jungfraustrasse 1a,",2543 Lengnau BE,2.0,53.0,1071,6.0,Apartment,-1,-1,1
4002116370,"Emil-Schiblistrasse 15,",2543 Lengnau,2.5,50.0,990,4.75,Apartment,-1,1963,1
4002117928,"Schützenweg 7,",4913 Bannwil,3.5,100.0,1490,-1,Apartment,2024,1983,1
4002118569,"Gerechtigkeitsgasse 79,",3011 Bern,5.0,133.0,3980,3.25,Apartment,-1,-1,1
4002119066,"Ahornweg 3,",3662 Seftigen,4.5,110.0,1780,4.0,Apartment,-1,-1,1
4002119975,"Lutertalstr. 108,",3065 Bolligen,4.5,115.0,2490,8.25,Apartment,2018,1978,1
4002126391,"Gyrischachenstrasse 6b,",3400 Burgdorf,4.5,97.0,1855,9.5,Apartment,2010,1976,1
4002126564,"Hüsliweg 1,",3072 Ostermundigen,3.5,95.0,1990,8.25,Apartment,2023,1995,1
4002129721,"Sonnenbergrain 25,",3013 Bern,2.0,65.0,2000,7.25,Roof flat,2024,-1,0
4002131705,"Poststrasse 19,",2504 Biel/Bienne,4.5,112.0,3450,2.0,Apartment,-1,2024,1
4002133362,"Wagisbachstrasse 19,",3818 Grindelwald,4.5,-1,2600,-1,Chalet,2023,-1,0
4002133603,"Viktoriastr. 21 (Townhouse),",3013 Bern,3.5,116.0,3987,4.5,Apartment,-1,-1,0
4002133843,"Möslistrasse 5,",3127 Thurnen,3.5,-1,2570,7.67,Apartment,-1,2025,1
4002133846,"Möslistrasse 5 Mühlethurnen,",3127 Mühlethurnen,4.5,-1,2705,5.67,Apartment,-1,2025,1
4002134996,"Gantrischweg 6,",3177 Laupen BE,3.0,-1,1270,6.75,Apartment,-1,-1,1
4002135504,"Oelegasse 4,",3628 Uttigen,3.5,-1,1420,7.33,Apartment,-1,-1,1
4002135619,"Rabbentalstrasse 87D,",3013 Bern,2.5,76.0,3080,6.25,Attic flat,2025,1999,1
4002136823,"Route de Soleure 5,",2740 Moutier,3.5,-1,1060,7.75,Apartment,-1,-1,0
4002136852,"Rue Albert-Gobat 3,",2746 Crémines,4.5,-1,1200,5.5,Apartment,-1,-1,0
4002136953,"Aarbergstrasse 2,",2502 Biel/Bienne,5.5,120.0,1795,8.0,Apartment,2024,-1,1
4002137140,"Nassegasse 14,",3302 Moosseedorf,3.5,60.0,1500,9.25,Apartment,2023,-1,1
4002141004,"Hühnerbühlstrasse 33-51,",3065 Bolligen,3.5,72.0,1930,6.75,Apartment,2025,-1,1
4002141945,"Weltpoststrasse 1,",3015 Bern,4.5,124.0,4500,4.5,Apartment,-1,2019,1
4002144191,"Länggasse 9,",3292 Busswil BE,4.5,120.0,1860,3.5,Apartment,2016,1991,1
4002144963,"Bälliz 35,",3600 Thun,4.5,137.0,2900,4.5,Apartment,2023,-1,1
4002149206,"Erlenstrasse 5a,",3612 Steffisburg,4.5,92.0,1815,3.75,Apartment,-1,1962,1
4002149743,"Gummenacher 4,",2562 Port,2.5,60.0,1250,6.0,Apartment,-1,1996,1
4002152204,"Nesslerenweg 68,",3084 Wabern,3.5,84.0,2305,8.0,Apartment,-1,2016,1
4002152565,"Beundenstrasse 1,",3063 Ittigen,4.5,140.0,3500,6.75,Apartment,-1,2014,1
4002153386,"Kronenmattweg 4,",3315 Bätterkinden,3.5,81.0,1860,6.25,Attic flat,-1,2007,1
4002154991,"Gerechtigkeitsgasse 48,",3011 Bern,2.5,79.0,1990,3.25,Apartment,2023,-1,0
4002155039,"Zentralstrasse 68,",2503 Biel/Bienne,4.5,138.0,2870,4.25,Attic flat,-1,2010,1
4002155970,"Buristr. 10,",3006 Bern,2.0,59.0,1625,7.0,Apartment,1996,1967,1
4002156077,"Rue Pierre-Jolissaint 40,",2610 St-Imier,3.5,75.0,940,3.25,Apartment,2023,-1,1
4002157749,"Wangentalstrasse 253,",3173 Oberwangen b. Bern,5.5,157.0,2620,-1,Apartment,2020,-1,1
4002158197,"Kappelenring 12b,",3032 Hinterkappelen,3.5,70.0,1570,3.25,Apartment,-1,1969,0
4002158199,"Aegertenstrasse 16,",2503 Biel/Bienne,3.0,75.0,1530,7.5,Attic flat,-1,1989,1
4002159780,"Ländtestrasse 51,",2503 Biel/Bienne,3.5,91.0,1680,3.5,Apartment,-1,1959,1
4002163238,"Rebenackerweg 1,",2572 Sutz,4.5,120.0,2380,8.67,Apartment,2025,2002,1
4002164721,"Landoltstrasse 55,",3007 Bern,2.5,85.0,2600,8.75,Apartment,2025,1923,0
4002164876,"Fliederweg 5,",2503 Biel/Bienne,4.5,114.0,2200,7.0,Apartment,-1,2010,1
4002165047,"Dorfmattweg 15b,",3110 Münsingen,4.5,69.0,1620,7.0,Apartment,-1,1962,1
4002166845,"Talbodenstrasse 60,",3098 Schliern b. Köniz,3.5,84.0,2250,7.33,Apartment,2025,1972,1
4002169050,"Hansenstrasse 12,",3550 Langnau i. E.,4.5,154.0,1790,5.0,Apartment,-1,-1,0
4002170215,"Lyss-Strasse 20,",2560 Nidau,3.5,83.0,1390,6.0,Apartment,-1,-1,1
4002170288,"Belpstrasse 41,",3007 Bern,3.0,60.0,1710,4.75,Apartment,-1,1952,0
4002170693,"Waldrainstrasse 8,",2503 Biel/Bienne,3.5,114.0,2185,6.75,Attic flat,-1,2014,1
4002171845,"Moserstrasse 22,",3014 Bern,4.5,-1,2950,2.75,Apartment,-1,-1,1
4002171904,"Wabersackerstrasse 17,",3097 Liebefeld,3.5,68.0,1830,5.5,Apartment,2023,-1,1
4002172246,,,5.5,-1,1880,-1,Roof flat,2000,1968,1
4002172531,"Hübeliweg 4,",3053 Münchenbuchsee,2.0,58.0,1150,8.0,Apartment,-1,1972,0
4002172875,"Bottigenstrasse 252,",3019 Bern,6.5,-1,2600,4.0,Row house,2016,-1,1
4002173847,"Oberstrasse 61,",3550 Langnau i. E.,4.0,73.0,1580,7.5,Apartment,-1,1953,0
4002174985,"Schönmattweg 13,",3123 Belp,3.5,65.0,1970,5.0,Apartment,2024,-1,1
4002175414,"Kasernenstrasse 23,",3600 Thun,4.5,118.0,3250,6.75,Attic flat,-1,2014,1
4002175814,"Finkenhubelweg,",3012 Bern,3.5,80.0,3400,7.25,Apartment,2025,1893,1
4002176400,,,1.0,-1,850,-1,Single Room,2023,-1,1
4002176698,"Zähringerstr. 25,",3012 Bern,2.0,64.0,2020,4.5,Attic flat,2012,1981,1
4002176734,"Badhausstrasse 7,",2503 Biel/Bienne,3.0,65.0,1620,5.5,Apartment,-1,1960,1
4002176784,"Kranichweg 18,",3074 Muri b. Bern,4.5,96.0,2300,7.5,Apartment,2017,1984,0
4002177935,"Berggasse 7,",3150 Schwarzenburg,6.5,-1,2390,4.5,Apartment,-1,-1,1
4002178763,"Gyrischachenstrasse 2,",3400 Burgdorf,4.5,97.0,1840,9.75,Apartment,2010,1976,1
4002179233,"Bühlenstrasse 14,",3132 Riggisberg,4.5,88.0,1860,5.67,Apartment,-1,1979,1
4002181919,"Sägestr. 78,",3098 Köniz,1.0,34.0,1260,4.0,Apartment,2024,2006,0
4002182196,"Möslistrasse 5 Mühlethurnen,",3127 Mühlethurnen,3.5,-1,2730,5.67,Roof flat,-1,2025,1
4002183873,"Reuchenettestrasse 37,",2502 Biel,3.5,80.0,1495,6.0,Apartment,2025,-1,1
4002184917,"Muhlernstrasse 204 (Z3),",3098 Schliern b. Köniz,5.5,133.0,3320,4.33,Attic flat,-1,2013,1
4002186221,"Zihlbrücke 2A,",3238 Gals,4.5,128.0,2090,9.5,Apartment,-1,2020,1
4002186712,"Wankdorffeldstrasse 69,",3014 Bern,1.0,47.0,1350,3.75,Apartment,-1,-1,1
