id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002377428,"Kriens Luzernerstrasse 40,",6010 Kriens,3.5,110.0,3475,3.25,Apartment,-1,-1,0
4002377429,"Allmendstrasse 23,",6048 Horw,3.5,100.0,2022,5.0,Apartment,-1,-1,0
4002377752,"Moosstrasse 15,",6280 Hochdorf,4.5,105.0,2265,7.75,Apartment,-1,2017,1
4002378261,"Bärengasse 3,",6210 Sursee,3.5,50.0,1280,2.5,Apartment,2021,-1,0
4002378543,,,4.5,118.0,1902,-1,Apartment,-1,-1,1
4002378545,"Eduard Huberstrasse 14,",6022 Grosswangen,5.5,200.0,2300,5.0,Apartment,-1,-1,1
4002378576,"Ettiswil,",6218 Ettiswil,-1,-1,585,-1,Single Room,-1,-1,0
4002378587,"Centralstrasse 31D,",6210 Sursee,3.5,100.0,1930,4.5,Apartment,-1,-1,0
4002378590,"Grudligweg 12,",6020 Emmenbrücke,2.5,80.0,1596,5.75,Apartment,-1,-1,0
4002378657,"Centralstrasse 31D,",6210 Sursee,3.5,100.0,1930,4.5,Apartment,-1,-1,0
4002378994,"Lädergasse 15,",6287 Aesch LU,4.5,-1,1450,-1,Apartment,2024,1986,1
