id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002168439,"Hinterdorf 7,",5467 Fisibach,3.5,108.0,2230,7.0,Roof flat,-1,2021,1
4002168936,"Bernstrasse 213,",4852 Rothrist,2.5,-1,1520,8.25,Apartment,-1,-1,1
4002168951,"Oltnerstrasse 15,",4663 Aarburg,3.5,80.0,1475,6.25,Apartment,-1,-1,1
4002169984,"Marktgasse 9,",5304 Endingen,2.5,64.0,1800,2.75,Roof flat,-1,2021,1
4002170658,"Stadtbach 1A,",4800 Zofingen,2.5,73.0,1770,10.5,Apartment,-1,2026,1
4002172836,"Soleweg 12,",4313 Möhlin,1.0,14.0,185,5.5,Hobby room,-1,-1,0
4002173392,"Erlengut 6,",5036 Oberentfelden,3.5,-1,1895,7.0,Apartment,2022,-1,1
4002174963,"Langenthalerstrasse 40,",4803 Vordemwald,4.5,98.0,2450,3.5,Apartment,-1,2025,1
4002175773,"Am Schmittenbach 10 A,",5236 Remigen,5.5,126.0,2925,3.5,Attic flat,-1,2019,0
4002176702,"Gislifluhstr. 4,",5032 Aarau Rohr,-1,13.0,125,5.67,Hobby room,-1,2004,0
4002176905,"Weiherstrasse 20,",4800 Zofingen,-1,145.0,2080,5.0,Loft,-1,-1,1
4002177179,"Ziegelrain 1,",5000 Aarau,2.0,79.0,1770,2.0,Apartment,2008,1969,0
4002178887,"Fluestrasse 25,",8957 Spreitenbach,3.5,-1,1850,7.75,Apartment,-1,-1,0
4002180043,"Gemeindestrasse 8,",8967 Widen,4.5,109.0,3200,9.25,Apartment,-1,-1,1
4002183251,"Hintermättlistrasse,",5506 Mägenwil,3.0,89.0,1895,10.33,Apartment,2025,1993,1
4002185787,"Sennhofweg 1,",4852 Rothrist,3.5,-1,1690,4.0,Apartment,-1,-1,1
4002185898,"Schwändiweg 6,",5313 Klingnau,4.0,-1,1530,11.0,Apartment,-1,-1,0
4002186670,"Salinenstrasse 3B,",4313 Möhlin,5.5,127.0,2265,3.75,Apartment,-1,-1,1
4002188560,"Riburgpark 4,",4313 Möhlin,3.5,82.0,1770,4.0,Apartment,-1,-1,0
4002191126,"Liebrütistrasse 22,",4303 Kaiseraugst,4.5,117.0,2320,5.75,Apartment,-1,-1,0
4002194395,"Kirchweg 2,",5035 Unterentfelden,3.5,99.0,2065,5.5,Apartment,-1,2016,1
4002194396,"Hauptstrasse 64,",5035 Unterentfelden,2.5,68.0,1945,5.5,Attic flat,-1,2011,1
4002194399,"Nordweg 25,",5035 Unterentfelden,2.5,68.0,1945,5.5,Attic flat,-1,2011,1
4002194539,"Blumenrainweg 11,",4322 Mumpf,4.0,95.0,1440,10.33,Apartment,-1,-1,1
4002195197,,,3.5,130.0,2040,-1,Roof flat,-1,1995,1
4002195309,"Erlenweg 8,",5036 Oberentfelden,3.5,78.0,1616,3.5,Apartment,2015,1966,0
4002195812,"Im Ifang 2,",5000 Aarau,3.0,66.0,1550,7.25,Apartment,-1,-1,1
4002196220,"Traubenweg 2,",5300 Baden,4.0,75.0,1950,4.25,Apartment,-1,-1,1
