id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002052731,"Tablatstr. 12b,",9016 St. Gallen,3.5,84.0,1530,8.75,Apartment,2012,1981,1
4002054434,"Zilstrasse 60,",9016 St. Gallen,4.5,94.0,1740,7.5,Apartment,-1,-1,0
4002061592,"Signalstrasse 8,",9400 Rorschach,2.0,52.0,1070,2.75,Apartment,-1,-1,1
4002063220,"Iddastrasse 30a,",9008 St. Gallen,3.5,62.0,1230,4.0,Apartment,-1,-1,0
4002064376,"Bahnhofstrasse 7,",9443 Widnau,-1,50.0,750,4.0,Retail,-1,-1,0
4002068548,"beim Berggasthaus Gonzen,",9478 Azmoos,2.0,43.0,-1,-1,Apartment,-1,2024,0
4002069205,"Chellenweiherweg 2a,",9200 Gossau SG,-1,100.0,2095,6.0,Roof flat,-1,-1,1
4002070383,"Kruft 8,",9425 Thal,3.5,70.0,1930,3.0,Apartment,-1,2013,1
4002070469,"Bahnhofstrasse 23,",7320 Sargans,4.0,-1,1720,3.0,Apartment,-1,-1,1
4002073650,"Romanshornerstrasse 27,",9300 Wittenbach,3.5,87.0,1690,5.75,Apartment,-1,-1,1
4002073836,"Erlenstrasse 5,",9212 Arnegg,4.5,106.0,1990,7.5,Roof flat,-1,-1,1
4002077385,"Stadtbühlstr. 4,",9200 Gossau SG,3.5,95.0,1909,4.0,Apartment,-1,2008,1
4002081485,,,6.5,180.0,3440,-1,Attic flat,2015,1980,0
4002085934,"Hauptstrasse 49,",9400 Rorschach,4.5,149.0,1990,3.25,Apartment,2015,1730,0
4002086522,"Merkurstrasse 1,",9000 St. Gallen,1.5,24.0,1135,1.5,Apartment,2025,2025,0
4002086616,"Poststrasse 15,",9477 Trübbach,2.5,47.0,1700,4.75,Apartment,-1,-1,1
4002086846,"Fellenbergstrasse 67,",9000 St. Gallen,1.5,32.0,940,8.5,Apartment,-1,-1,0
4002089487,"Espenstrasse 139,",9443 Widnau,4.0,-1,2850,10.25,Roof flat,2025,2002,1
4002089488,"Steigstrasse 16a,",9444 Diepoldsau,-1,48.0,930,4.25,Workshop,-1,-1,0
4002090012,"Hauptstrasse 99,",9430 St. Margrethen SG,3.5,-1,1390,3.75,Apartment,-1,-1,1
4002090087,"Auenstrasse 4,",9434 Au SG,4.0,67.0,1450,6.33,Apartment,-1,-1,0
4002090369,,,3.5,65.0,1320,-1,Apartment,2025,2020,0
4002091589,"Linsebühlstrasse 50,",9000 St. Gallen,2.5,-1,1240,4.25,Apartment,-1,-1,1
4002092322,"Lindenstrasse 155,",9016 St. Gallen,2.5,52.0,1500,4.5,Apartment,-1,-1,0
4002093053,,,4.5,130.0,2200,-1,Apartment,2022,1900,1
4002094688,"Oberstrasse 201,",9000 St. Gallen,2.0,49.0,1240,10.75,Apartment,2006,1962,0
4002094696,"Lindenstrasse 19a,",9500 Wil,3.5,182.0,2650,6.75,Apartment,-1,-1,1
4002096091,"Braunauerstrasse 2a, Haus B,",9512 Rossrüti,3.5,80.0,1882,8.0,Apartment,-1,-1,0
4002096241,"Toggenburgerstrasse 43,",9652 Neu St. Johann,3.5,-1,1350,11.33,Apartment,-1,-1,1
4002096855,"Säntisstrasse 3,",9240 Uzwil,2.5,-1,1490,7.0,Multi-family house,-1,-1,1
4002099871,"Marktplatz 12,",9400 Rorschach,2.5,-1,1070,4.25,Apartment,-1,-1,1
4002104748,"Hölderlinstrasse 1,",9008 St. Gallen,5.5,110.0,2450,9.0,Apartment,-1,-1,1
4002107365,"Bruggwiesen 4,",9300 Wittenbach,3.5,-1,1610,8.0,Apartment,2022,-1,1
4002107366,"Bernhardswiesstrasse 22,",9014 St. Gallen,2.0,-1,1030,9.25,Apartment,-1,2000,0
4002107482,"Löwengartenstrasse 59,",9400 Rorschach,2.0,-1,1840,6.0,Retail,-1,2023,0
4002110016,"St. Gallerstrasse 75,",9230 Flawil,3.5,61.0,1480,5.5,Apartment,-1,-1,1
4002110017,"Konsumstrasse 3,",9606 Bütschwil,3.5,86.0,1770,3.67,Apartment,-1,-1,1
4002111601,"Chellenweiherweg 8,",9200 Gossau SG,4.5,99.0,1900,7.0,Apartment,-1,-1,1
4002113585,"Sulzbachstrasse 2,",9404 Rorschacherberg,4.0,73.0,1540,7.5,Apartment,-1,-1,1
4002114048,"Buhofstrasse 64a,",9424 Rheineck,4.5,79.0,1620,10.0,Apartment,2012,1978,0
4002116364,"Kronengasse 3,",8722 Kaltbrunn,3.5,68.0,2050,4.33,Apartment,-1,2025,1
4002117625,"Zürcherstrasse 244,",9014 St. Gallen,2.5,50.0,1420,-1,Apartment,-1,2025,0
4002120488,"Hauptstrasse 3,",9657 Unterwasser,4.5,-1,1280,-1,Apartment,-1,-1,1
4002125651,"Heinestr. 14,",9008 St. Gallen,5.5,117.0,2190,4.5,Apartment,-1,1939,0
4002127623,"Mühlenstrasse 12,",9000 St. Gallen,4.0,70.0,1290,4.0,Apartment,-1,-1,0
4002129899,,,3.5,66.0,1397,-1,Apartment,-1,1999,1
4002129910,"Bischofszellerstr. 12,",9200 Gossau SG,4.5,105.0,2150,4.0,Apartment,-1,2013,0
4002129914,"Im Zentrum 3a,",9300 Wittenbach,1.0,39.0,865,5.25,Studio,-1,2008,0
4002129920,"AMP-Strasse 17a,",9552 Bronschhofen,3.5,81.0,1490,5.67,Apartment,-1,1998,0
4002130103,,,3.5,125.0,2690,-1,Attic flat,-1,2019,1
4002131179,,,-1,-1,-1,-1,,-1,-1,0
4002131624,"Schützenwiesweg 2,",9240 Uzwil,4.5,105.0,1900,4.25,Apartment,-1,-1,1
