id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4002302496,"Clarahofweg 23,",4058 Basel,4,120.0,3095.0,2.75,apartment,1985,1968,0,25.791666666666668,611945,267940
4002302726,"Grellingerstrasse 35,",4052 Basel,4,149.0,4770.0,4.5,apartment,2019,1970,1,32.013422818791945,612671,266594
4002302869,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002303292,"Gärtnerstr. 35/Holderstr. 32,",4057 Basel,4,103.0,3290.0,4.5,apartment,2015,1965,1,31.941747572815533,611571,268950
4002303333,"Gärtnerstr. 35/Holderstr. 32,",4057 Basel,3,75.0,2030.0,4.5,apartment,2015,1965,0,27.066666666666666,611571,268950
4002303504,"Oetlingerstrasse 2,",4057 Basel,4,131.0,7230.0,5.0,apartment,2024,1965,1,55.19083969465649,611171,268511
4002303506,"Oetlingerstrasse 2,",4057 Basel,5,180.0,10450.0,5.0,house,2024,1965,1,58.05555555555556,611171,268511
4002303531,"Weiherweg 38, 3-Zi-Wo 11.OG li,",4054 Basel,3,92.0,2730.0,5.0,apartment,2015,1965,1,29.67391304347826,609990,266534
4002303568,"Krachenrain 12,",4059 Basel,2,84.0,1580.0,7.0,apartment,2015,1965,0,18.80952380952381,611446,265059
4002304566,"Schweizergasse 49,",4054 Basel,2,50.0,1490.0,6.0,apartment,2015,1965,1,29.8,610341,266601
4002304830,"Wiesenstrasse 14,",4057 Basel,1,42.0,900.0,5.0,apartment,2015,1967,0,21.428571428571427,611604,269629
4002305057,"Inzlingerstrasse 89,",4125 Riehen,3,101.0,2950.0,5.5,apartment,2015,1965,1,29.207920792079207,616407,270745
4002305810,"Wasgenring 58,",4055 Basel,1,32.0,835.0,4.25,apartment,2015,1965,0,26.09375,609419,267982
4002306089,"Elsässerstrasse, 107,",4056 Basel,1,35.0,1220.0,3.75,apartment,2015,1965,1,34.857142857142854,610405,269013
4002306331,"Gasstrasse 54,",4056 Basel,3,20.0,900.0,6.0,apartment,2015,1965,0,45.0,610281,268755
4002306363,"Gasstrasse 54,",4056 Basel,3,20.0,900.0,6.0,apartment,2015,1965,0,45.0,610281,268755
4002306391,"Klybeckstrasse 190,",4057 Basel,1,28.0,1100.0,4.25,apartment,2015,1965,0,39.285714285714285,611409,268983
4002306394,"Müllheimerstrasse,",4056 Basel,2,65.0,1320.0,4.726451612903226,apartment,2015,1965,0,20.307692307692307,611669,268282
4002306746,"Näfelserstrasse 25,",4055 Basel,3,71.0,1540.0,5.75,apartment,2015,1965,0,21.690140845070424,609583,267514
4002306824,"Eulerstrasse 64,",4051 Basel,4,123.0,3590.0,5.5,apartment,2025,1967,1,29.1869918699187,610535,267320
4002307181,"Sierenzerstrasse 14,",4055 Basel,1,68.0,2300.0,4.25,apartment,2025,1896,1,33.8235294117647,609881,267757
4002307348,"Blumenrain 1,",4051 Basel,4,145.0,3500.0,1.25,apartment,2018,1912,1,24.137931034482758,611210,267714
4002307481,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002307519,"Feldbergstrasse 7,",4057 Basel,1,48.0,1500.0,5.25,apartment,2015,1965,0,31.25,611241,268346
4002308179,"Delsbergerallee 1,",4053 Basel,3,96.0,2200.0,6.0,apartment,2015,1965,1,22.916666666666668,612243,265723
4002308195,"Rainallee 92,",4125 Riehen,2,58.0,1450.0,7.5,apartment,2010,1945,0,25.0,615234,268942
4002309206,"Mittlere Strasse 118,",4056 Basel,4,110.0,2950.0,6.5,apartment,2015,1965,0,26.818181818181817,610302,268161
4002309240,"Eimeldingweg 39,",4057 Basel,4,104.0,1830.0,4.726451612903226,apartment,2015,1965,0,17.596153846153847,611208,268572
