id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4002333808,"Bündackerstrasse 30,",3047 Bremgarten b. Bern,4,116.0,2420.0,7.67,apartment,2017,1984,1,20.862068965517242,599141,202741
4002333860,"Kronenmattweg 4,",3315 Bätterkinden,2,50.0,1150.0,5.75,apartment,2017,2007,1,23.0,607618,219847
4002334036,"Lyssachstrasse 44A,",3400 Burgdorf,4,92.24034869240349,2520.0,5.25,apartment,2017,2025,1,27.319931415301948,613561,212167
4002334263,"Grabenstrasse 49a,",3360 Herzogenbuchsee,3,93.0,2270.0,14.33,apartment,2017,1983,1,24.408602150537636,620285,227422
4002334282,"Flugplatzstr. 44,",3123 Belp,5,200.0,2750.0,6.28655926352129,house,2017,1983,1,13.75,604748,195879
4002334664,"Weissensteinstrasse 22a,",3007 Bern,3,92.24034869240349,1700.0,4.5,apartment,2017,1983,1,18.430112462703697,598355,198889
4002335014,"Erlenweg 7,",3005 Bern,3,90.0,2400.0,7.5,apartment,2021,1981,1,26.666666666666668,600258,199137
4002335226,"Bäreggstr. 55, Haus C,",4900 Langenthal,3,89.0,1900.0,6.5,apartment,2017,2013,0,21.348314606741575,625731,229754
4002335238,"Felderhofstr. 26A,",3360 Herzogenbuchsee,3,70.0,1295.0,8.25,apartment,2011,1965,1,18.5,620131,226959
4002335415,"Bim Hasel 22,",3052 Zollikofen,2,57.0,1410.0,5.0,apartment,2014,1983,1,24.736842105263158,600395,205572
4002335620,"Alpenstrasse 9,",3052 Zollikofen,3,95.0,2040.0,2.0,apartment,2010,1998,0,21.473684210526315,600251,205368
4002336261,"Bernstrasse 133,",3400 Burgdorf,3,92.0,1860.0,9.5,apartment,2017,1983,1,20.217391304347824,613194,211312
4002336262,"Jurastrasse 23,",3063 Ittigen,3,84.0,1655.0,7.75,apartment,1985,1985,0,19.702380952380953,602882,203091
4002336293,"Balmweg 11,",3007 Bern,4,84.0,2170.0,3.5,apartment,2017,1983,0,25.833333333333332,599443,198558
4002336294,"Weierweg 35,",3053 Münchenbuchsee,3,62.0,1460.0,11.75,apartment,2013,1983,1,23.548387096774192,599895,207347
4002336540,"Bäreggstr. 33,",4900 Langenthal,4,108.0,1780.0,5.5,apartment,2017,2010,1,16.48148148148148,625816,229825
4002337202,"Flurweg 11,",3250 Lyss,3,88.0,1500.0,5.0,apartment,2017,1983,1,17.045454545454547,589557,213025
4002337851,"Dorfstrasse 37,",3436 Zollbrück,4,120.0,1700.0,6.67,apartment,2017,1983,1,14.166666666666666,622928,203051
4002337933,"Lotzwilstrasse 28,",4900 Langenthal,4,104.0,1400.0,5.0,apartment,2022,1983,1,13.461538461538462,626210,228688
4002338057,"Obere Dürrmühlestrasse 31,",4704 Niederbipp,3,82.0,1700.0,11.0,apartment,2016,1983,1,20.73170731707317,618845,235388
4002338245,"Gartenstrasse 6,",3063 Ittigen,3,65.0,1450.0,7.25,apartment,2023,1983,1,22.307692307692307,602822,202691
4002338263,"Bernstrasse 62,",3267 Seedorf BE,3,100.0,1800.0,8.5,apartment,2022,2006,1,18.0,590409,209375
4002338569,"Bäraustrasse 1,",3552 Bärau,4,130.0,1900.0,6.0,apartment,2020,1983,1,14.615384615384615,627948,198352
4002339098,"Pianostrasse 10A,",2503 Biel/Bienne,3,74.0,1680.0,4.75,apartment,2025,1900,1,22.7027027027027,586043,220586
4002339169,"Herzogenacker 38,",3654 Gunten,3,88.0,2740.0,6.28655926352129,apartment,2017,2015,1,31.136363636363637,619507,173836
4002339405,"Schlossweg 5,",3324 Hindelbank,4,120.0,2480.0,6.28655926352129,apartment,2014,1853,1,20.666666666666668,608024,209407
4002339567,"Grauholzstrasse 29a,",3063 Ittigen,4,95.0,1925.0,14.0,apartment,2017,1983,1,20.263157894736842,602988,203048
4002339762,"Haldenstrasse 61,",2502 Biel/Bienne,3,80.0,1750.0,8.0,apartment,2015,1940,0,21.875,586484,222283
4002339837,"Lerchenfeldstrase 54,",3603 Thun,3,87.0,1830.0,2.67,apartment,2025,1983,1,21.03448275862069,612271,179209
4002340121,"Kirchlindachstrasse 25,",3052 Zollikofen,4,115.0,2700.0,4.0,apartment,2024,1969,1,23.47826086956522,601456,205524
4002340183,"Bellevuepark 13,",2562 Port,5,150.0,3500.0,10.25,house,2017,2019,1,23.333333333333332,585959,217937
4002340828,"Bahnhofstrasse 98,",3232 Ins,5,140.0,2250.0,9.67,house,2022,1900,1,16.071428571428573,574252,205625
4002340948,"Ruelle de l'Eglise 1,",2740 Moutier,4,92.24034869240349,1180.0,5.0,apartment,2017,1983,1,12.792666297641388,594931,236544
4002341145,"Nussbaumallee 7,",3073 Gümligen,4,156.0,3260.0,9.0,apartment,2022,1983,1,20.897435897435898,605897,197808
4002341271,"Mühledorfstrasse 23,",3018 Bern,4,87.0,2153.0,2.5,apartment,2017,1977,1,24.74712643678161,596258,199338
4002341279,"Oberstrasse 14 B,",3360 Herzogenbuchsee,3,91.0,1540.0,5.0,apartment,2017,1983,0,16.923076923076923,619874,226250
4002341305,,,7,240.0,4950.0,6.28655926352129,house,2025,1983,1,20.625,601934,207821
4002341338,"Kramgasse 51,",3011 Bern,2,78.0,2390.0,2.5,apartment,2020,1800,0,30.641025641025642,600858,199640
4002341549,"Bellerivestrasse 38 L,",3780 Gstaad,2,41.0,1995.0,11.25,apartment,2017,1983,1,48.65853658536585,587291,147762
4002341754,"Tscharnerstrasse 5,",3007 Bern,3,82.0,2170.0,2.0,apartment,2017,1983,0,26.463414634146343,599366,198890
4002341790,"Husmattstrasse 25,",3123 Belp,5,108.0,2150.0,4.75,house,2023,1980,1,19.90740740740741,604870,192958
4002342411,"Gewerbestrasse 30,",3432 Lützelflüh-Goldbach,3,105.0,2000.0,7.0,apartment,2017,2020,1,19.047619047619047,618834,205917
4002342439,,,4,92.24034869240349,1940.370607028754,6.28655926352129,apartment,2017,1983,0,21.03602853344975,601934,207821
4002342442,"Neuengasse 38,",2502 Biel/Bienne,3,92.24034869240349,1890.0,2.0,apartment,2019,1983,1,20.48994856147646,585343,220839
4002342486,"Allmendstr. 3C,",3600 Thun,3,86.0,2145.0,5.0,apartment,2017,2014,1,24.941860465116278,614170,178720
4002342487,"Allmendstr. 5,",3600 Thun,3,97.0,2315.0,6.25,apartment,2017,2014,1,23.8659793814433,614120,178720
4002342517,"Neuengasse 38,",2502 Biel/Bienne,2,92.24034869240349,1480.0,2.0,apartment,2018,1983,1,16.045039085177336,585343,220839
4002342550,"Ortschwabenstrasse 3a,",3043 Uettligen,2,92.24034869240349,1320.0,3.33,apartment,2017,1983,1,14.310440265158164,596016,204044
4002342596,"Brunnadernstrasse 29,",3297 Leuzigen,5,178.0,2650.0,10.0,house,2023,1983,1,14.887640449438202,602080,224704
4002342803,"Dorfstrasse 8,",3054 Schüpfen,3,81.0,1485.0,5.75,apartment,2017,1983,0,18.333333333333332,595358,209912
4002342983,"Neuhausweg 25,",3027 Bern,6,110.0,2250.0,4.5,house,2017,1983,0,20.454545454545453,596589,199885
