id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4001888168,,,4,96.0,1795.0,6.376754966887417,apartment,2025,2024,0,18.697916666666668,614654,261153
4001888412,,,4,80.0,1695.0,6.376754966887417,apartment,2025,2024,1,21.1875,614654,261153
4001890731,"Buendtenmattstr. 48,",4102 Binningen,4,90.0,2070.0,5.75,apartment,2014,1950,1,23.0,609552,266028
4001890759,"Hardstrasse 2,",4455 Zunzgen,3,70.0,1530.0,7.5,apartment,2014,1984,1,21.857142857142858,627762,255469
4001890773,"Oskar Biderstrasse 17,",4410 Liestal,3,92.0,1925.0,8.0,apartment,2012,1959,1,20.92391304347826,623229,258300
4001890791,"Hofmattweg 69,",4144 Arlesheim,2,75.0,1950.0,6.0,apartment,2014,1984,1,26.0,613508,261760
4001890800,"Fraumattstrasse 2,",4410 Liestal,3,60.0,1630.0,7.5,apartment,2014,1984,1,27.166666666666668,621936,260172
4001890814,"Neubadrain 18,",4102 Binningen,6,214.0,4960.0,5.5,house,2014,1966,1,23.177570093457945,609415,266011
4001901501,"Birsmattstrasse 44,",4106 Therwil,2,86.0,1692.0,8.25,apartment,1998,1971,0,19.674418604651162,608242,261401
4001906070,"Bottmingerstrasse 49,",4102 Binningen,2,70.0,2525.0,4.0,apartment,2014,2024,1,36.07142857142857,610195,264760
4001907517,"Im Bruggrain 2,",4147 Aesch,3,131.0,3810.0,8.0,apartment,2014,2024,1,29.083969465648856,612616,259642
4001907664,"Ergolzstrasse 60,",4414 Füllinsdorf,4,101.0,2344.0,5.75,apartment,1993,1980,0,23.207920792079207,621597,261782
4001908346,"Bifangweg 18,",4441 Thürnen,4,100.0,1830.0,5.0,apartment,2014,1984,1,18.3,629641,255935
4001910368,"Parkallee 10,",4123 Allschwil,4,94.0,2100.0,6.5,apartment,2017,1985,0,22.340425531914892,608631,267101
4001917545,"Burgfeldermattweg 19,",4123 Allschwil,3,108.0,2428.0,5.75,apartment,2001,1966,0,22.48148148148148,607627,267072
4001917552,"Käppelibodenweg 48,",4132 Muttenz,3,88.0,1850.0,3.75,apartment,2002,1981,0,21.022727272727273,614376,264710
4001918958,"Zihlackerstrasse 54,",4153 Reinach BL,4,88.0,2095.0,7.25,apartment,2022,1983,1,23.806818181818183,611093,259635
4001919848,"Colmarerweg 14,",4153 Reinach BL,4,125.0,2670.0,7.5,apartment,2014,1988,1,21.36,611967,262496
4001921105,"Sonnenbergstr. 32,",4127 Birsfelden,3,62.0,1570.0,5.0,apartment,2001,1970,1,25.322580645161292,614292,267220
4001921232,"Im Steinenmüller 2,",4142 Münchenstein,3,83.0,1835.0,5.5,apartment,2006,1984,1,22.10843373493976,612996,263718
4001921522,"Käppelibodenweg 36,",4132 Muttenz,4,97.0,2200.0,4.25,apartment,2002,1981,0,22.68041237113402,614360,264669
4001922711,"Baselstrasse 30,",4222 Zwingen,3,102.0,1590.0,6.5,apartment,2000,1893,0,15.588235294117647,608298,254833
4001924003,"Schafmattweg 35,",4102 Binningen,2,68.0,1750.0,4.75,apartment,2016,1931,1,25.735294117647058,610020,264825
4001924363,"Steinbühlweg 68,",4123 Allschwil,4,142.0,4405.0,7.25,apartment,2014,2020,0,31.02112676056338,608782,266492
4001926891,"General Guisan-Strasse 43,",4144 Arlesheim,4,98.0,2440.0,9.75,apartment,2014,1984,1,24.897959183673468,613118,261120
4001931760,,,3,200.0,3250.0,6.376754966887417,apartment,2024,1995,0,16.25,614654,261153
4001933237,"Alemannenstrasse 5,",4106 Therwil,3,91.06681034482759,1815.0,6.5,apartment,2014,1984,1,19.930422435214766,608413,261447
4001933370,"Bottmingerstr. 119,",4102 Binningen,3,78.0,2090.0,5.25,apartment,2014,1979,1,26.794871794871796,610173,264241
4001933371,"Bottmingerstr. 121,",4102 Binningen,3,78.0,2090.0,5.25,apartment,2014,1979,1,26.794871794871796,610188,264241
4001938053,"Bettenstrasse 22,",4123 Allschwil,3,84.0,1890.0,6.0,apartment,2001,1967,1,22.5,608485,266796
4001941975,"Kriegackerstrasse 91,",4132 Muttenz,3,102.0,2490.0,4.5,apartment,2024,1984,1,24.41176470588235,614785,264933
4001943560,,,4,91.06681034482759,2072.8867346938778,6.376754966887417,apartment,2014,1984,0,22.762263516695285,614654,261153
