id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4002226370,"Dorf,",6166 Hasle LU,4,92.56026785714286,1200.0,6.028358974358972,apartment,2018,1989,0,12.96452600863337,646499,203310
4002229886,,,4,92.56026785714286,550.0,6.028358974358972,apartment,2018,1989,0,5.942074420623628,658205,215982
4002233014,,,4,92.56026785714286,2198.9444444444443,6.028358974358972,apartment,2018,1989,0,23.756893701283214,658205,215982
4002234272,"Gibraltarstrasse 15,",6003 Luzern,1,92.56026785714286,1190.0,4.0,apartment,2018,1989,0,12.85648829189476,665340,211426
4002236243,"Schädrütihalde 11,",6006 Luzern,4,112.0,3670.0,9.0,apartment,2018,2025,0,32.767857142857146,669029,212340
4002236244,"Schädrütihalde 11,",6006 Luzern,3,100.0,4180.0,9.0,apartment,2018,2025,0,41.8,669029,212340
4002236400,"Dorfstrasse 2,",6404 Greppen,4,132.0,3200.0,12.67,apartment,2018,2021,1,24.242424242424242,675258,212272
4002236508,,,4,85.0,1750.0,6.028358974358972,apartment,2018,1985,1,20.58823529411765,658205,215982
4002237362,,,5,134.0,2990.0,6.028358974358972,house,2018,2001,1,22.313432835820894,658205,215982
4002238315,"Am Mattenhof 2a,",6010 Kriens,2,59.0,1995.0,4.0,apartment,2018,2018,0,33.813559322033896,665588,208883
4002239997,"Oberdorfstrasse, 2,",6260 Reiden,3,54.0,1295.0,3.0,apartment,2022,1989,1,23.98148148148148,640356,233030
4002240488,,,3,85.0,3100.0,6.028358974358972,apartment,2025,1996,1,36.470588235294116,658205,215982
4002245171,"Flavioweg 1,",6232 Geuensee,3,78.0,1485.0,7.0,apartment,2018,1989,1,19.03846153846154,650548,227504
4002245546,"Oberdorf 15,",6156 Luthern,2,65.0,1180.0,6.028358974358972,apartment,2018,1985,1,18.153846153846153,636348,211998
4002246419,"Maihofstrasse 89,",6006 Luzern,4,80.0,1850.0,5.67,apartment,2018,1912,1,23.125,666466,213237
4002246422,"Bifangstrasse 22,",6048 Horw,4,80.0,2070.0,6.25,apartment,2015,1973,1,25.875,665845,207088
4002250237,,,4,120.0,1420.0,6.028358974358972,apartment,2018,1989,0,11.833333333333334,658205,215982
4002250905,"Houelbachstr. 5,",6010 Kriens,4,102.0,2110.0,6.5,apartment,2018,1995,1,20.686274509803923,663312,209165
4002252613,"Obernauerstrasse 41,",6010 Kriens,1,92.56026785714286,790.0,3.5,apartment,2018,1989,0,8.534979622350303,662906,209571
4002252617,"Obernauerstrasse 41,",6010 Kriens,1,92.56026785714286,950.0,3.5,apartment,2018,1989,0,10.263583090168085,662906,209571
4002253324,"Haldenstrasse 28,",6006 Luzern,5,212.0,2198.9444444444443,9.5,house,2022,1989,1,10.372379454926625,667513,211949
4002253632,"Neubühlweg 4,",6247 Schötz,4,92.56026785714286,2500.0,6.5,apartment,2018,1964,1,27.009429184652856,641385,225344
4002253660,,,4,92.56026785714286,450.0,6.028358974358972,apartment,2018,1989,0,4.861697253237514,658205,215982
4002254534,"Rösslimattstrasse 4,",6005 Luzern,4,149.0,4300.0,7.75,apartment,2018,2011,0,28.859060402684563,666593,210982
